t_hyp, T1, T2, E_max, P1/2, baseline, A1, A2, A3, b1, b2, b3, C, D, x1, x2, x3
384.726834, 362.865608, 177.955799, -124.534891, 8.943251, 11.411681, 233.304069, 205.325777, 220.023999, 0.124506, 0.127169, 0.109415, 22.100098, 3.399142, 1.776851, 3.004329, 4.940985
373.102841, 347.154418, 173.790206, -125.234133, 8.831305, 0.000000, 227.386063, 193.242165, 208.617926, 0.121189, 0.118870, 0.103093, 16.261869, 2.333601, 1.775025, 2.995385, 4.933241
396.350828, 378.576798, 182.121392, -123.835649, 9.055197, 0.000000, 239.222075, 217.409388, 231.430072, 0.127823, 0.135468, 0.115736, 27.938326, 4.464683, 1.778678, 3.013273, 4.948729
11.623993, 15.711190, 4.165593, 0.699242, 0.111946, 0.000000, 5.918006, 12.083612, 11.406073, 0.003317, 0.008299, 0.006321, 5.838229, 1.065541, 0.001826, 0.008944, 0.007744
3.021363, 4.329754, 2.340802, 0.561483, 1.251734, 0.000000, 2.536606, 5.885092, 5.184013, 2.664158, 6.525787, 5.777371, 26.417208, 31.347352, 0.102783, 0.297706, 0.156732
