t_hyp, T1, T2, E_max, P1/2, baseline, A1, A2, A3, b1, b2, b3, C, D, x1, x2, x3
1088.254973, 1060.336024, 460.102598, -81.428775, 5.387306, 16.129939, 222.544822, 190.441906, 243.404470, 0.107688, 0.095031, 0.100693, 28.122803, 9.382211, 1.896732, 3.084803, 4.997376
1057.717091, 1047.592941, 448.665299, -82.617670, 5.148716, 0.000000, 214.843134, 174.843777, 223.064028, 0.103488, 0.071201, 0.083653, 18.434507, 5.931439, 1.894476, 3.078248, 4.989463
1118.792855, 1073.079106, 471.539898, -80.239881, 5.625897, 0.000000, 230.246510, 206.040035, 263.744912, 0.111887, 0.118861, 0.117733, 37.811100, 12.832982, 1.898987, 3.091358, 5.005288
30.537882, 12.743082, 11.437300, 1.188895, 0.238591, 0.000000, 7.701688, 15.598129, 20.340442, 0.004200, 0.023830, 0.017040, 9.688297, 3.450772, 0.002256, 0.006555, 0.007912
2.806133, 1.201797, 2.485815, 1.460042, 4.428755, 0.000000, 3.460736, 8.190492, 8.356643, 3.899998, 25.076337, 16.922626, 34.449969, 36.779943, 0.118926, 0.212492, 0.158333
